-7.03973,2.94018,-1.46358,-1.14171,-1.52943,-0.209656,-0.78101,-0.744177,-0.574235,-0.695182,0.0239813,-1.06119,-0.265944,0.295404,0.0422471,0.077183,-0.0428201,0.787499,0.118527,0.011558
-7.64393,3.04427,-1.36168,-1.4074,-1.99047,-0.138943,-0.619214,-0.877447,-0.702397,-0.5724,-0.369437,-1.25691,-0.0330074,0.36268,-0.25865,0.00140824,0.229331,0.666604,0.139455,-0.0273348
-7.42124,3.11466,-1.52305,-1.31835,-1.69982,-0.212857,-0.40885,-0.759136,-0.673626,-0.556919,-0.133607,-0.908996,-0.189667,0.605155,-0.0369615,-0.0140085,0.29585,0.904247,0.106671,0.000245866
-7.52252,3.03502,-1.63869,-1.26651,-1.73832,-0.361696,-0.443447,-0.628505,-0.818011,-0.664346,-0.0427476,-1.09365,-0.139711,0.549723,-0.127,0.0827634,0.36577,0.917385,0.239752,0.145435
-7.75284,3.11703,-1.42731,-1.45834,-1.73797,-0.211904,-0.406604,-0.55961,-0.668135,-0.554251,-0.0956478,-0.994289,-0.36644,0.426649,-0.15448,-0.0857037,0.278548,0.789398,0.0693594,-0.0992459
-7.15104,2.89975,-1.2823,-1.20072,-1.46688,0.0218,-1.04882,-0.0439747,-0.621117,-0.302688,-0.223338,-1.41271,0.140274,0.31709,-0.0664542,-0.215922,0.735693,0.913856,0.125857,0.0124442
-6.95519,2.60853,-1.41698,-1.20106,-1.0344,0.00749011,-1.24428,0.0215714,-0.290017,-0.000633612,-0.434323,-1.12303,0.223676,0.205649,0.0352288,-0.290157,0.51626,1.1009,0.0163123,-0.137575
-7.30234,2.76255,-1.4134,-1.47245,-1.42538,-0.0578434,-1.31287,-0.31908,-0.289614,-0.148899,-0.482509,-1.35918,0.0881392,0.33307,-0.078137,-0.30888,0.626518,1.29518,0.0595579,0.00569942
-7.52684,2.74458,-1.59854,-1.68324,-1.4855,-0.109571,-1.08751,-0.34099,-0.337185,0.0314546,-0.309988,-1.33059,-0.084793,0.313757,-0.111062,-0.580742,0.591175,1.29782,-0.130208,-0.220734
-7.68288,2.98609,-1.7306,-1.71182,-1.46302,-0.0590495,-1.16626,-0.33618,-0.552899,0.000365088,-0.148388,-1.55711,0.00282618,0.177312,-0.157786,-0.464643,0.687893,1.37966,0.166926,-0.12601
-7.84196,3.05386,-1.85289,-1.72375,-1.41199,-0.0133253,-1.07535,-0.320099,-0.299889,0.100542,-0.13455,-1.29626,0.261127,0.263905,-0.270851,-0.309756,0.750155,1.141,0.0285466,-0.146676
-7.50826,2.62451,-1.80309,-1.49868,-1.0755,-0.12457,-1.35779,0.0186399,-0.452466,-0.0831887,-0.374461,-0.97116,0.219208,-0.0251883,-0.0252364,-0.518882,0.841992,1.21728,0.152515,-0.0810198
-7.38845,2.34443,-1.79609,-1.34371,-0.674697,0.0806575,-1.54939,0.161429,-0.262351,0.163249,-0.546393,-0.82905,0.297526,-0.259756,-0.391829,-0.649746,0.858129,0.693169,-0.0798094,-0.206879
-7.53883,2.24192,-1.74687,-1.05577,-0.584784,-0.188315,-1.73997,0.0176093,-0.255171,0.189638,-0.343086,-0.972691,0.145058,-0.284112,-0.258965,-0.343668,0.893136,0.734856,0.271249,0.0242676
-8.15739,2.21886,-1.67244,-1.17251,-1.05816,0.0282321,-1.63272,-0.101644,-0.053222,0.369724,-0.35616,-1.23318,0.267362,0.0976074,-0.235867,-0.621165,0.808906,0.791557,0.0366214,0.0781793
-8.16434,2.45269,-1.47313,-1.13814,-0.881943,-0.00124626,-1.60226,-0.105735,-0.169752,0.192788,-0.415901,-1.17021,0.139001,0.0017841,-0.137372,-0.436774,0.707895,0.588322,-0.0287581,0.251345
-8.25826,2.41699,-1.78756,-1.55461,-1.04115,-0.243499,-1.41696,0.110316,-0.28366,-0.0295314,-0.341757,-1.18081,0.211542,-0.151788,-0.350007,-0.325861,0.698308,0.706465,-0.119351,0.0599061
-7.95147,2.46295,-1.74382,-1.39449,-1.1238,0.0372636,-1.43622,0.178935,0.0521056,-0.287125,-0.454205,-1.0553,0.139818,-0.148424,-0.346587,-0.375907,0.939377,0.714133,-0.130909,0.0949039
-7.28783,2.40892,-1.87442,-1.37652,-1.06926,0.358333,-1.34117,-0.377443,0.260201,-0.29142,-0.170743,-0.747,-0.106278,-0.0678076,-0.377358,-0.128151,1.28753,0.0759936,-0.0370898,0.189711
-6.90913,2.40335,-1.7793,-1.66532,-1.06558,0.312956,-1.51695,-0.637709,0.0506815,-0.0829085,0.272346,-0.407656,-0.0955099,0.0902748,-0.331907,-0.101418,1.23675,0.108489,-0.149822,0.309112
-7.27708,2.65532,-1.57068,-1.47149,-1.1109,0.266276,-1.73052,-0.559822,1.28812e-5,-0.114537,0.174154,-0.544756,-0.0834734,0.102731,-0.363065,-0.379888,1.19238,0.319355,-0.200936,0.198519
-7.58872,2.49411,-1.7424,-1.46894,-1.15525,0.288218,-1.82023,-0.796529,-0.153308,0.0267462,0.326746,-0.362294,-0.0508647,0.0393515,-0.361266,-0.341549,1.2011,0.419448,-0.219608,0.0217566
-7.61074,2.65899,-1.7042,-1.34138,-1.19121,0.361817,-1.74343,-0.815749,-0.338337,-0.157376,0.127082,-0.470913,0.00540102,0.0313783,-0.421335,-0.365988,1.19681,0.28337,-0.287834,0.103163
-7.74301,2.4948,-1.78331,-1.36927,-1.11292,0.415602,-1.70077,-0.670281,-0.25413,-0.17671,0.119545,-0.239787,0.175875,0.107843,-0.330948,-0.347199,1.18585,0.0303272,-0.408138,0.103299
-7.23194,1.99754,-1.54799,-1.16723,-1.1099,0.273594,-1.32772,-1.14045,-0.0958107,-0.354761,-0.138612,-0.0583913,-0.0580258,-0.206006,-0.0865483,-0.279549,0.818157,0.364848,-0.34902,0.401461
-7.24806,2.06311,-1.40808,-1.10859,-1.30706,0.296308,-1.11634,-1.15213,-0.124325,-0.138904,0.00950645,-0.0195144,-0.161902,0.000317832,-0.0204515,-0.371515,0.88942,0.311014,-0.776706,0.394219
-6.75752,2.56752,-1.33393,-1.59898,-1.51542,0.532416,-0.868898,-1.11712,-0.266854,-0.38569,0.00851173,-0.0761149,-0.204633,0.060747,-0.0965257,-0.530245,0.849547,0.446634,-0.51865,0.362073
-7.27175,2.47385,-1.70949,-1.7145,-1.72951,0.459902,-1.31205,-1.11374,-0.301596,-0.198407,-0.00730355,0.0237352,-0.177591,-0.0949424,-0.00130675,-0.417876,1.06222,0.367946,-0.548828,0.0185093
-7.25656,2.6065,-1.87298,-1.46056,-1.70724,0.428014,-1.1957,-0.948859,-0.2938,-0.126674,-0.0509749,0.123416,-0.000845421,-0.0878215,0.0395689,-0.190343,1.42783,0.500249,-0.370361,0.160663
-7.59722,2.68393,-1.57811,-1.65017,-1.86214,0.386021,-1.05902,-0.922502,-0.246185,-0.270811,0.0156502,0.0831123,0.133139,-0.0293938,-0.0929389,-0.242342,1.26533,0.452514,-0.684899,0.0649949
-7.29085,2.32531,-1.52335,-1.5272,-1.94684,0.186042,-0.866513,-0.946804,-0.613375,-0.118217,-0.158213,0.0238859,-0.157018,0.0988823,-0.0605047,-0.157316,0.997078,0.353499,-0.282754,0.165953
-6.83552,2.24837,-1.33473,-1.0155,-1.43567,0.139037,-0.550881,-0.7989,-0.731759,0.386995,-0.286366,-0.247178,0.126058,0.117062,-0.554774,-0.143649,0.835167,-0.00116989,-0.170347,-0.00688631
-6.51516,2.43057,-1.18457,-1.15294,-1.31297,0.125661,-0.451418,-0.971785,-0.470918,0.114123,-0.714841,-0.372743,0.550747,0.0803639,-0.354653,0.0561226,0.887039,-0.0631613,-0.183007,0.142495
-7.08337,2.39881,-1.57442,-1.11788,-1.31399,0.126985,-0.591022,-1.19833,-0.833795,-0.101208,-0.575793,-0.26687,0.735658,-0.00403464,-0.3083,-0.1142,0.841043,-0.103486,-0.120307,0.0760169
-7.46258,2.48296,-1.54162,-0.988689,-1.38813,0.0589136,-0.452598,-0.914077,-0.851762,-0.26439,-0.409695,-0.124905,0.750423,0.0529204,-0.0824445,-0.0160257,1.07981,-0.0801524,-0.307345,0.235583
-7.5619,2.63298,-1.36605,-1.27563,-1.72962,0.182453,-0.419134,-1.06645,-0.760624,-0.16643,-0.406629,-0.405426,0.527713,0.100597,-0.00431651,0.158766,0.98646,-0.152629,-0.176417,0.306718
-7.5938,2.54658,-1.65433,-1.39369,-1.74935,0.0525808,-0.673847,-0.950378,-0.646323,-0.185431,-0.513527,-0.737658,0.399391,0.176127,-0.0844034,0.0315489,0.924768,-0.0100632,-0.405372,0.0910282
-6.90201,2.32219,-1.67332,-1.02332,-1.34704,-0.374531,-0.864141,-0.359852,-0.552243,-0.297578,-0.457519,-0.781176,0.17315,0.138503,0.264343,-0.142122,0.753659,0.410047,-0.21635,-0.131411
-6.92943,2.73582,-1.21068,-0.588944,-1.30977,-0.20693,-0.720323,-0.0318698,-0.230972,-0.152497,-0.380583,-0.962269,-0.0199966,0.0996925,0.125919,-0.469479,0.850932,0.486527,-0.349448,-0.249236
-6.82556,2.49429,-1.10724,-1.01267,-1.54734,-0.166885,-0.419399,-0.0298539,-0.449892,0.127469,-0.254519,-0.700899,-0.437456,0.298763,-0.162825,-0.336173,0.814543,0.520888,-0.459219,-0.168576
-7.25739,2.64125,-1.21489,-0.995992,-1.6345,-0.35992,-0.10335,-0.108346,-0.832343,-0.357217,-0.184289,-0.644263,-0.311229,-0.0411293,-0.240756,-0.127595,0.823351,0.490816,-0.428557,0.0372745
-7.42449,2.46418,-1.17638,-1.09285,-1.79935,-0.240069,-0.00487397,0.00273264,-0.750975,-0.382391,0.0300491,-0.362347,-0.223337,-0.031009,-0.199168,-0.251994,0.795335,0.383023,-0.306925,-0.119063
-7.44622,2.54911,-1.59345,-1.30436,-1.59628,-0.218773,-0.194082,-0.119839,-0.624127,-0.226239,-0.11891,-0.569096,-0.111456,0.15471,-0.185706,-0.228103,0.823543,0.576579,-0.123322,0.104662
-7.03263,1.91494,-1.59201,-1.2947,-1.60802,-0.102901,-0.309037,-0.171441,-0.248484,-0.36347,-0.181983,-0.5046,-0.251599,0.141105,-0.204228,-0.276874,0.50815,0.340771,-0.22285,0.0237055
-6.54093,2.46443,-0.969407,-0.692525,-0.932946,-0.172083,-0.143266,0.0651771,0.0730947,-0.405207,-0.486066,-0.343759,-0.403886,0.229664,-0.624794,-0.313564,0.248133,0.076188,-0.41535,0.055521
-6.82377,2.64801,-0.74859,-0.489294,-1.10567,-0.41172,-0.194204,0.220393,-0.0598489,-0.420626,-0.532172,-0.445923,-0.297671,0.271023,-0.620682,-0.538832,0.132432,-0.179817,-0.603553,-0.0458117
-6.59876,2.71922,-0.644944,-0.497242,-1.02329,0.0575996,-0.204841,0.266858,-0.238185,-0.608881,-0.588539,-0.272427,-0.338064,-0.175466,-0.631151,-0.301981,0.421676,0.0346353,-0.703378,0.242245
-6.95554,2.66011,-1.02387,-0.68223,-0.809132,0.089139,-0.210305,0.127352,-0.328023,-0.701094,-0.707469,-0.421628,-0.328171,-0.262619,-0.729194,-0.0729135,0.569504,0.00321839,-0.595269,0.0247526
-7.08848,2.74924,-0.848738,-0.88992,-0.953634,0.200886,-0.345047,-0.253876,-0.498197,-0.62199,-0.620858,-0.556142,-0.707974,-0.298662,-0.637456,-0.185946,0.438074,0.142945,-0.370966,-0.0614096
-7.05706,2.72274,-0.860029,-0.939879,-0.926149,-0.0384783,-0.406195,-0.0873195,-0.440757,-0.50959,-0.578066,-0.577819,-0.622688,-0.302053,-0.672519,-0.209959,0.383308,0.234996,-0.454552,-0.188671
-6.72631,2.38167,-0.634416,-0.527831,-1.14309,-0.424488,-0.358289,0.315357,-0.610569,-0.415806,-0.685501,-0.547349,-0.543299,-0.442306,-0.359605,-0.111668,0.423153,0.260907,-0.278252,-0.0596422
-7.02265,2.9189,-0.391798,-0.52268,-1.13494,-0.683547,-0.693769,0.494911,-0.442083,-0.423775,-0.677608,-0.919144,-0.436766,-0.120578,-0.427356,-0.333219,0.474359,0.41162,-0.620292,-0.203159
-6.63352,3.11423,-0.335342,-0.643949,-1.05304,-0.62937,-0.648863,0.343709,-0.475174,-0.255682,-0.605346,-0.760767,-0.569109,-0.0274724,-0.37852,-0.286361,0.499075,0.3464,-0.62654,-0.0709514
-7.08341,3.21353,-0.537321,-1.07889,-1.06763,-0.695083,-0.671528,0.0414074,-0.71519,-0.421149,-0.506722,-0.800949,-0.710503,-0.0846261,-0.392218,-0.176803,0.397243,0.189546,-0.659513,-0.100263
-6.93383,3.00525,-0.64646,-0.769164,-1.0657,-0.623389,-0.508695,-0.0513485,-0.817254,-0.336089,-0.510645,-0.884167,-0.655424,-0.1616,-0.339429,-0.202618,0.523642,0.265093,-0.622367,0.0347669
-7.25198,3.19308,-0.567483,-0.722127,-1.18436,-0.497999,-0.49976,0.0218963,-0.751477,-0.451433,-0.254068,-0.658457,-0.972617,-0.155911,-0.190907,-0.300035,0.335503,0.342594,-0.505941,0.0843969
-7.1648,2.87022,-0.407115,-0.543515,-1.61928,-0.173828,-0.891377,-0.0270476,-0.587419,-0.559165,-0.197938,-0.993795,-0.54124,-0.0210013,-0.641662,0.00025109,0.391097,0.371157,-0.316315,-0.194385
-6.69436,2.3694,-0.665338,0.0133822,-1.40765,-0.570619,-1.48625,0.250999,-0.149946,-1.34672,-0.0286517,-0.465424,-0.526009,-0.298608,-0.797043,0.199152,0.0523289,0.377782,0.0318409,-0.341878
-6.86566,2.59013,-0.778479,-0.271027,-1.097,-0.628123,-1.35708,0.353974,-0.307757,-1.51612,0.113646,-0.274414,-0.512091,-0.322767,-0.771634,0.316784,0.0935436,0.205203,-0.145705,-0.418031
-6.87616,2.65603,-0.697495,-0.56187,-0.949322,-0.363372,-1.29734,0.0535773,-0.390409,-1.40013,-0.0541899,-0.126428,-0.531825,-0.20508,-0.568323,0.230074,-0.0697276,-0.00232803,-0.131957,-0.291526
-7.0459,2.75021,-0.610211,-0.667207,-1.03401,-0.166329,-1.21422,-0.125578,-0.419113,-1.292,0.0653009,-0.329852,-0.322196,-0.259689,-0.552684,0.59926,-0.253447,-0.186156,0.0734568,-0.263388
-7.1718,2.7591,-0.508316,-0.569627,-1.15475,-0.406892,-1.17819,-0.025797,-0.460206,-1.32678,0.0768307,-0.174041,-0.501142,-0.195721,-0.378978,0.297867,-0.31864,-0.0215928,0.0654066,-0.193
-7.12766,2.51319,-0.455774,-0.465605,-1.40095,-0.288927,-1.22415,-0.184173,-0.362465,-1.45645,0.136278,-0.113822,-0.61168,-0.205594,-0.315896,0.212668,-0.403617,-0.0523289,-0.023943,-0.0370154
-6.87989,2.35702,-0.669168,0.231448,-1.53695,-0.349393,-1.19574,-0.431755,0.176767,-1.04657,-0.474555,0.176576,-0.701465,-0.150668,-0.425003,-0.033646,-0.171486,0.246835,-0.224819,-0.0949326
-7.05812,2.11959,-0.725716,0.359436,-1.44961,-0.549369,-1.58541,-0.630821,0.463772,-0.998833,-0.709054,0.0534395,-0.567953,-0.120614,-0.69031,-0.301064,0.0614112,0.462176,-0.321116,-0.293721
-7.43617,2.40824,-0.801935,0.250522,-1.22336,-0.435602,-1.64339,-0.801178,0.519061,-0.86763,-0.536728,-0.0251365,-0.786245,-0.276738,-0.594755,-0.131158,0.326498,0.254381,-0.268348,-0.110247
-7.38974,2.30881,-0.945396,0.235434,-1.12512,-0.440024,-1.73641,-0.718809,0.381712,-0.80868,-0.203367,-0.174814,-1.05847,-0.289448,-0.607128,-0.267332,0.183981,0.327985,-0.541077,-0.278138
-7.41712,2.40441,-0.988452,-0.060022,-0.906768,-0.386049,-1.57149,-0.383031,0.0615204,-0.883539,-0.31256,-0.356005,-1.0765,-0.13609,-0.457839,-0.300286,0.0144274,0.268969,-0.439976,-0.3185
-7.42653,2.2619,-1.07708,-0.0918716,-1.15438,-0.289397,-1.28225,-0.447364,0.298555,-1.02293,-0.432647,-0.202539,-1.00811,-0.131192,-0.416621,-0.207514,-0.0674107,0.252593,-0.453296,-0.16992
-7.09874,2.03957,-1.06882,0.274701,-1.48035,-0.299782,-0.820992,-0.783082,0.363677,-0.69734,-0.924018,-0.0912505,-0.436519,-0.554266,-0.490121,0.114339,-0.301497,0.407091,-0.202118,-0.468024
-6.64147,1.83211,-1.51299,0.689135,-1.22969,-0.192969,-0.706173,-1.00073,0.173765,-0.209422,-0.780109,-0.294143,-0.347935,-0.422163,-0.305334,-0.175468,-0.62012,0.465499,-0.141993,-0.407407
-7.35213,2.09156,-1.36306,0.502436,-1.1505,-0.0484393,-1.00796,-1.22031,0.321522,-0.727149,-0.974148,-0.0683566,-0.239824,-0.297231,-0.0890867,-0.318941,-0.903631,0.493045,-0.118342,-0.480701
-7.31719,2.12517,-1.44635,0.355559,-1.14169,-0.210072,-1.16184,-1.28606,0.103274,-0.510127,-0.833525,-0.331135,-0.416939,-0.385743,-0.133845,-0.255522,-0.735161,0.365665,-0.262828,-0.452139
-7.32317,2.10446,-1.41583,0.38754,-1.05997,-0.22414,-1.30758,-1.53972,0.0588985,-0.515057,-0.64049,-0.232493,-0.747658,-0.353466,-0.208314,-0.223712,-0.721024,0.529704,-0.153477,-0.520554
-7.31499,2.32592,-1.16271,0.246842,-0.836815,-0.109335,-0.962565,-1.50823,0.101306,-0.162524,-0.60759,0.0328954,-0.543704,-0.488069,-0.0818369,-0.245018,-0.600761,0.789962,-0.122948,-0.490243
-7.12213,2.07386,-1.29724,0.5066,-1.07418,-0.306266,-0.94771,-1.55748,-0.310358,-0.0515998,-0.47869,-0.345451,-0.325367,-0.59186,-0.574797,-0.024861,-0.293865,0.595867,0.0564209,-0.534694
-6.68815,2.16329,-1.73619,0.71113,-1.27503,-0.559534,-0.331336,-1.52006,-0.579697,0.11864,-0.441345,-0.445188,-0.175706,-0.410251,-0.654633,0.0585477,0.00273442,0.283399,-0.0850568,-0.434553
-6.73926,2.33111,-1.79798,0.310027,-1.34821,-0.371227,-0.43883,-1.45469,-0.574427,-0.0293466,-0.553708,-0.522278,-0.098972,-0.621942,-0.67999,0.399821,-0.203272,0.080599,-0.111836,-0.464612
-7.03516,2.61683,-1.69307,0.441617,-1.22462,-0.344892,-0.186485,-1.48206,-0.412136,-0.0110244,-0.53902,-0.413298,-0.091594,-0.499637,-0.564019,0.312477,0.00992756,-0.0340895,-0.0912606,-0.248278
-7.19694,2.42977,-1.61408,0.51736,-1.20936,-0.418056,-0.140067,-1.54096,-0.422282,-0.126277,-0.565827,-0.569742,-0.311918,-0.2966,-0.372343,0.159649,-0.0689449,0.0473809,-0.192421,-0.378814
-7.32602,2.21266,-1.57423,0.588882,-1.19107,-0.753185,-0.318837,-1.54957,-0.494345,0.0240451,-0.72684,-0.808207,-0.351195,-0.292418,-0.354778,0.285047,-0.425924,-0.0432022,-0.0764231,-0.359259
-7.39233,2.12489,-1.36501,0.747583,-0.971474,-0.349112,-0.460303,-1.6088,-0.232335,-0.0397228,-0.557995,-0.78216,-0.329737,-0.091739,-0.371962,0.320385,-0.209956,-0.388229,-0.0965826,-0.215186
-7.20381,1.78482,-1.48907,0.919849,-0.559916,-0.591442,-0.200788,-1.73295,-0.547793,-0.14333,-0.15575,-1.0624,-0.0328066,-0.0492445,-0.410513,0.0384985,0.0679009,-0.268866,-0.208801,-0.230391
-7.07638,1.57877,-1.86963,0.946719,-0.497288,-0.574499,-0.109244,-1.84158,-1.01808,-0.0484868,0.138644,-0.606157,-0.279587,-0.389262,-0.640714,-0.18762,0.385438,-0.061424,-0.0781438,-0.427402
-7.11695,2.07077,-1.68877,0.648033,-0.878392,-0.411805,0.052718,-1.73457,-0.809704,-0.0112006,0.208371,-0.897882,-0.297062,-0.20166,-0.727566,0.0310176,0.34049,-0.00845486,-0.151551,-0.388567
-7.27563,2.38871,-1.707,0.364093,-0.889619,-0.594378,0.119426,-1.43607,-0.815358,-0.0814841,0.33999,-0.938924,-0.389501,-0.0356918,-0.602129,-0.0770737,0.262196,-0.0978847,-0.126373,-0.417255
-7.26011,2.32254,-1.84687,0.266959,-1.04754,-0.789263,0.139305,-1.57991,-0.829599,-0.089907,0.0699925,-1.06188,-0.378354,-0.0537066,-0.710112,-0.0713639,0.375573,-0.131699,-0.335673,-0.333047
-7.14977,2.22146,-1.72596,0.271486,-1.14174,-0.650996,-0.0198447,-1.27145,-0.689357,-0.102939,0.182209,-1.0166,-0.178103,-0.0201374,-0.869994,0.0942002,0.305135,-0.264612,-0.310699,-0.387257
-6.8843,1.88397,-1.59855,0.225108,-0.682562,-0.78842,-0.278485,-0.994713,-0.797831,-0.0514156,-0.333692,-0.339707,-0.454787,-0.280209,-0.602877,0.131385,0.165137,-0.377787,0.075769,-0.608967
-6.50919,1.61698,-1.85597,0.00951034,-0.480174,-1.09823,-0.340054,-0.576931,-0.58177,-0.422634,-0.638139,-0.0443656,-0.435257,-0.171757,-0.426928,0.208426,-0.148376,-0.449232,-0.0598888,-0.389498
-7.0147,2.03516,-1.88043,-0.0511393,-0.47135,-1.04103,-0.0796848,-0.71525,-0.730622,-0.457895,-0.653953,-0.269357,-0.418085,0.0151316,-0.419448,0.228178,0.0349263,-0.804643,0.00739544,-0.22443
-7.29226,2.02412,-1.84402,0.118296,-0.591951,-0.805659,0.0438061,-0.845515,-0.76076,-0.280721,-0.745393,-0.0465041,-0.393042,-0.340362,-0.0758943,0.148765,-0.270838,-0.70261,0.00559123,-0.337541
-7.39206,1.81665,-1.82327,0.292137,-0.45367,-0.746095,-0.175604,-0.849342,-0.758548,-0.407227,-0.625391,-0.0560982,-0.472425,-0.275725,-0.0768755,0.176889,-0.324972,-0.638183,-0.0618517,-0.474587
-7.58925,1.85012,-1.87301,0.291049,-0.343483,-0.881886,-0.290331,-0.462427,-0.778675,-0.221315,-0.571099,-0.282714,-0.40743,-0.332974,-0.249738,0.302809,-0.11415,-0.676593,-0.190087,-0.403957
-7.43484,1.63824,-1.79299,0.396272,-0.467704,-1.01397,-0.293114,-0.470003,-0.448697,-0.419867,-0.54465,-0.330421,-0.376373,-0.370214,-0.28057,0.358991,-0.165244,-0.712237,-0.124802,-0.241043
-7.08426,1.54527,-1.92382,0.352561,-0.430159,-1.08465,-0.00153293,-0.422926,-0.625318,-0.523719,-0.322076,-0.484283,-0.372886,-0.368309,-0.274525,0.255682,-0.043129,-0.79334,-0.0318462,-0.29889
-7.25767,1.80555,-2.19022,0.0648625,-0.41899,-1.02303,-0.0159387,-0.349979,-0.889968,-0.416646,-0.133063,-0.464995,-0.387185,-0.400006,-0.352321,0.11487,0.106344,-0.851514,-0.0976812,-0.22207
-7.50142,1.90685,-1.99161,0.100794,-0.636094,-0.903648,0.216848,-0.440874,-0.977422,-0.424724,0.0341688,-0.384863,-0.433119,-0.268968,-0.295607,0.214122,0.016326,-0.646985,-0.0932444,-0.186782
-7.65916,1.97368,-1.9718,0.116385,-0.4614,-1.13364,0.279269,-0.512518,-1.02804,-0.264386,-0.138499,-0.234363,-0.614633,-0.200576,-0.206283,-0.00262865,0.0946444,-0.732441,-0.226309,-0.0566873
-7.85817,2.10644,-2.07804,0.197518,-0.470291,-1.28734,0.161606,-0.510551,-0.889089,-0.432129,-0.264422,-0.297566,-0.41981,-0.354109,-0.293435,0.213665,0.130953,-0.903499,-0.329296,0.0130766
-7.65509,2.00514,-1.94583,0.491687,-0.522482,-1.03471,0.132438,-0.554876,-0.709533,-0.361991,-0.189566,-0.160326,-0.323909,-0.337516,-0.259356,0.394683,0.0113217,-0.750645,-0.196541,-0.0780661
-7.73046,1.86164,-1.96726,0.277962,-0.632619,-0.831052,0.0423038,-0.896242,-0.896865,-0.377912,-0.324056,-0.198317,-0.146886,-0.533897,-0.135227,0.286763,-0.226327,-0.556208,-0.270197,-0.415885
-7.3176,1.50525,-2.25947,0.63741,-0.789194,-0.414543,0.158218,-1.32803,-0.963091,-0.208515,-0.36303,-0.425445,-0.127551,-0.323882,0.0337233,0.19983,-0.496061,-0.421856,-0.289651,-0.261837
-7.54589,1.57142,-2.20951,0.401346,-0.710879,-0.642198,0.259167,-1.35999,-1.22788,-0.0843605,-0.541483,-0.282736,-0.185099,-0.43109,-0.0108287,0.132594,-0.534228,-0.577114,0.0187788,-0.213951
-7.67976,1.8984,-2.23605,0.196256,-0.78322,-0.601777,0.253993,-1.14579,-0.991564,-0.176109,-0.56355,-0.287151,-0.290896,-0.374773,0.0952135,0.240592,-0.419721,-0.422592,0.0691343,-0.311739
-7.77722,1.90978,-2.28392,-0.0213446,-1.01689,-0.616832,0.124113,-1.13108,-0.880475,-0.430524,-0.593806,-0.456306,-0.470152,-0.40662,-0.0205187,0.146055,-0.386387,-0.36871,-0.118885,-0.36007
-7.63203,2.05071,-2.14482,0.286383,-0.860978,-0.390198,0.490887,-1.02521,-0.878574,0.0778726,-0.633214,-0.444634,-0.28536,-0.207451,0.0590775,0.304474,-0.146478,-0.173443,-0.0745077,-0.342015
-7.59204,1.81298,-2.05476,0.175306,-0.601545,-0.741301,0.423689,-0.950149,-0.854318,-0.100657,-0.52523,-0.509772,-0.314286,-0.337121,0.0686794,0.214002,-0.0617286,-0.235993,0.00880099,-0.413611
-7.40698,1.48681,-2.1028,0.343878,-0.589242,-0.924866,0.673908,-0.987532,-0.96266,-0.371277,-0.355955,-0.356268,-0.557743,-0.580494,0.14579,0.0816449,0.207012,-0.398524,-0.0690291,-0.296624
-7.86287,1.74814,-2.03009,0.19334,-0.711967,-0.922154,0.628286,-1.00775,-1.18828,-0.242242,-0.490097,-0.224388,-0.467206,-0.634969,0.106694,0.159346,0.256991,-0.28229,-0.104459,-0.460707
-8.1768,1.74766,-1.70736,0.282423,-0.997304,-0.863133,0.539856,-1.00896,-1.16035,-0.314383,-0.208345,-0.252065,-0.623958,-0.361392,-0.0588046,0.170478,0.332126,-0.423436,-0.193988,-0.504277
-8.18893,1.82951,-1.9587,0.241976,-0.60077,-0.901652,0.378503,-1.02915,-1.10834,-0.322752,-0.429,-0.184071,-0.416221,-0.513599,0.0179317,-0.0258182,0.173872,-0.457278,-0.311037,-0.332761
-8.08725,1.75711,-2.11548,0.256565,-0.602987,-0.890698,0.381482,-1.04828,-1.17055,-0.405756,-0.433584,-0.186564,-0.237588,-0.388906,-0.0189481,0.0888274,-0.0289856,-0.507916,-0.123244,-0.275638
-8.14613,1.94663,-1.93053,0.168816,-0.241347,-0.795202,0.391329,-0.93683,-1.11101,-0.280089,-0.414663,0.0378041,-0.253254,-0.194162,-0.02871,-0.00346695,0.0642287,-0.505799,-0.0570299,-0.19864
-7.8477,1.65759,-1.84316,-0.110337,-0.157884,-0.734308,0.373831,-0.875021,-1.27257,-0.244653,-0.685902,0.189801,-0.349367,-0.187995,-0.049086,0.0644842,-0.225122,-0.526491,0.213543,-0.445494
-7.34709,1.60915,-2.39635,-0.290277,-0.118248,-1.25403,0.266136,-0.612383,-0.839715,-0.398345,-0.801044,0.084366,-0.607983,-0.101297,-0.0519349,0.206636,-0.0393419,-0.648712,-0.116048,-0.184429
-7.83285,1.81429,-2.29274,-0.304393,-0.395652,-1.10641,0.212221,-0.515219,-1.04702,-0.453762,-0.61129,-0.311868,-0.522894,-0.206176,-0.0403311,0.180341,-0.13591,-0.760682,0.0110257,-0.202696
-7.98203,1.99323,-2.29642,-0.331734,-0.271855,-1.04327,0.109259,-0.457737,-0.946476,-0.321118,-0.692542,-0.129083,-0.564836,-0.159385,-0.11766,0.310601,-0.0972066,-0.713062,0.150222,-0.200332
-8.40894,2.16957,-2.26926,-0.181345,-0.193039,-0.842649,0.0653267,-0.542964,-0.60342,-0.453219,-0.523622,-0.205777,-0.489578,-0.243336,0.0338098,0.376162,0.060496,-0.638648,0.0387726,-0.141005
