-14.7546,6.08665,0.804444,-0.0553762,-0.277808,-0.48056,-0.108702,0.119843,0.433604,0.727563,0.871695,0.551036,-0.00745872,-0.154052,0.0399184,0.0527025,-0.143855,-0.0270169,-0.212602,0.294035
-14.8686,6.06952,0.750227,-0.16498,-0.276173,-0.44257,-0.0946027,0.0686956,0.351703,0.62985,0.803299,0.430391,0.169542,0.108443,0.0867102,0.0673121,-0.104662,-0.21226,-0.037617,0.367076
-15.1529,5.7264,0.869708,0.0724431,-0.170114,-0.455119,-0.0678225,-0.00159456,0.414517,0.530136,0.830497,0.488113,0.128253,0.180822,0.055408,0.208248,0.0305726,-0.0688782,-0.186157,0.105738
-12.2685,1.99951,3.25928,-0.426592,-0.448351,-0.511841,-0.141577,-0.25391,0.789894,0.767365,0.865218,0.375471,0.087652,0.042735,-0.10456,-0.0591786,0.0934308,-0.0906721,0.0397856,0.174424
-9.99676,0.487792,3.28453,-0.110328,-0.857241,-0.733479,0.127033,-0.203141,0.460446,0.599822,0.764504,0.468525,0.309314,-0.0387985,-0.128129,-0.0815761,0.119919,-0.191276,-0.234222,0.152049
-11.5632,2.38375,2.47062,-0.928361,-0.120664,-0.408979,-0.274445,-0.366653,0.249573,0.872273,0.742467,0.432829,0.20165,-0.0914134,-0.00382063,-0.100017,-0.18744,-0.356903,-0.140867,0.0566134
-13.4995,4.27418,2.02633,-0.672996,0.163838,-1.08261,-0.443831,-0.238638,0.137553,0.683576,0.79417,0.49012,0.312052,-0.205838,-0.0422705,-0.323429,-0.0801697,-0.180614,-0.225529,0.218653
-14.4414,5.52536,0.986427,-0.232189,-0.187535,-0.967952,-0.225923,-0.36707,0.170894,0.396371,0.670562,0.529079,0.0643447,0.0329632,-0.0864923,-0.166953,-0.230305,-0.132599,-0.276896,0.163178
-14.7403,5.81935,0.673464,-0.145587,-0.47541,-0.818876,-0.373296,-0.0370746,0.527639,0.365525,0.2608,0.70651,0.24044,-0.21764,-0.26719,-0.241955,-0.117281,0.0865245,-0.142411,-0.0891566
-15.0967,5.66859,0.800766,0.0386484,-0.561755,-0.728901,-0.283895,-0.0489717,0.258892,0.330636,0.559926,0.456448,-0.0608944,-0.308781,-0.352179,-0.206037,-0.153753,0.0132601,-0.0365082,0.117424
-15.3453,5.4149,0.749862,0.0549484,-0.45207,-0.896649,-0.504197,-0.348568,0.157939,0.328103,0.377265,0.262882,-0.0055574,0.0191245,-0.125961,-0.181348,-0.0212162,0.0834726,-0.0115888,0.073313
-15.1539,5.65199,0.515781,-0.192444,-0.638135,-0.969608,-0.370128,-0.276425,0.116304,0.367457,0.391944,0.221399,0.154199,0.0426826,-0.0333145,-0.199263,-0.189557,-0.0576999,-0.142462,0.00719325
-15.3572,5.83963,0.796658,-0.253125,-0.639347,-0.843995,-0.340044,-0.34344,-0.0801216,0.363413,0.631283,0.465537,0.0840341,-0.222324,-0.116296,-0.165868,-0.159053,-0.114179,-0.15971,0.124998
-15.504,5.56668,0.634207,-0.217387,-0.576195,-0.918576,-0.545871,-0.382126,0.290408,0.4089,0.338101,0.348073,0.302411,0.109528,-0.0591873,-0.0797631,-0.303611,-0.343079,-0.0355629,0.279577
-3.91926,1.08241,-1.00454,0.538086,-0.477393,-0.44147,-0.318244,-0.730076,-0.309625,-0.426022,0.334728,0.118466,0.00536214,0.247898,-0.277286,-0.247859,0.0692977,-0.0812635,-0.0685765,0.27118
-3.83096,2.04438,-0.733687,0.129861,-0.0986594,-0.837963,-0.359343,-0.560214,0.0320532,-0.701605,0.00942549,0.152006,0.316794,0.639182,-0.209762,-0.437881,0.390317,0.279125,0.135301,0.432963
-10.5949,3.13172,0.625392,-1.64064,0.424721,-0.650982,-0.702642,-0.486564,-0.604668,-0.532292,0.0458116,0.748437,1.04996,0.225803,-0.690853,-0.655279,0.779982,0.969872,0.0634218,-0.131532
-14.0115,4.45326,1.22185,-1.50439,-0.102626,-0.971923,-0.436463,-0.426647,-0.177215,0.0454708,0.338218,0.498616,0.273795,-0.266602,-0.204304,-0.33719,0.131445,0.163927,-0.0302447,0.141143
-15.5234,5.4974,0.668865,-0.53568,-0.634546,-1.01242,-0.50157,-0.519597,0.0898358,0.271703,0.376641,0.0897948,-0.365029,-0.389479,-0.28024,-0.0924807,-0.0713124,-0.0113109,0.0878658,0.334253
-15.968,5.48385,0.746075,-0.0443179,-0.458553,-1.00123,-0.80642,-0.442455,-0.0449191,0.518884,0.443914,0.119436,-0.239381,-0.422749,-0.396334,-0.215934,-0.165976,-0.0993109,-0.0987448,0.264139
-15.7815,5.74703,0.720959,-0.526841,-0.837683,-0.806364,-0.534211,-0.508098,-0.0148636,0.278289,0.341426,0.238605,-0.250183,-0.198975,-0.234631,-0.250223,-0.119167,-0.0430081,0.180331,0.341092
-16.3825,5.53,0.630531,-0.390191,-0.572794,-1.16559,-0.698636,-0.209128,0.0195629,0.496858,0.218593,-0.239102,-0.20886,-0.369205,-0.241941,-0.0565123,-0.170544,-0.0833371,0.143206,0.308266
-16.3019,5.65291,0.483949,-0.262122,-0.616773,-0.849448,-0.835002,-0.479052,-0.245348,0.153605,0.330913,-0.0818039,-0.410287,-0.595612,-0.573184,-0.184551,-0.0860911,-0.078802,0.227002,0.415736
-16.5108,5.4737,0.713719,-0.333059,-0.734086,-0.865627,-0.834208,-0.559024,-0.222687,0.430121,0.26688,-0.0658866,-0.411116,-0.471266,-0.136437,-0.0807455,-0.138128,-0.166239,-0.157546,0.139403
-16.6503,5.76847,0.649763,-0.396481,-0.640363,-0.674339,-0.731704,-0.434158,-0.094511,0.0327861,0.103584,-0.0151743,-0.198355,-0.348693,-0.153729,-0.124913,-0.155767,-0.238949,-0.172445,0.181784
-2.68543,1.44429,-0.718641,0.628484,-0.148426,-0.261903,-0.0695149,-0.439574,0.00534886,-0.286519,0.394672,0.192756,0.175475,0.439715,-0.0836555,-0.111102,0.300856,0.0875609,0.0222874,0.314252
-4.40565,3.18301,0.162721,0.410375,0.809067,-0.0559817,0.310787,-0.230087,0.0892989,-0.409821,0.164612,0.262089,0.244421,0.387638,-0.278889,-0.464953,0.381555,0.262359,-0.118343,0.238187
-9.04418,4.93908,0.792106,-0.763514,1.4083,0.719689,0.471214,-0.361121,-0.236396,0.339677,0.512816,0.348029,0.190253,-0.286653,-0.165661,0.050817,0.274511,-0.00134201,-0.126538,-0.167711
-11.7581,5.22721,0.111787,-0.485441,1.15363,0.687998,0.469443,-0.892844,-0.34927,0.538243,0.90759,0.492538,-0.175483,-0.393173,0.212163,0.345209,0.0186055,-0.186611,-0.18087,0.14071
-12.1141,5.77793,-0.615823,0.298582,0.750264,0.506628,0.0928475,-0.390463,-0.00836766,0.449126,0.65956,0.407503,-0.0278619,-0.260368,0.100034,0.326298,-0.0597095,-0.179427,-0.159371,0.22007
-12.4387,5.69333,-0.25648,0.261666,0.665506,0.789124,0.352022,-0.45007,-0.418929,0.329448,0.882446,0.529779,0.247875,0.00174437,0.0229265,0.0432917,-0.246321,-0.183982,-0.184646,0.244146
-12.0243,5.76411,-0.552217,-0.00980282,0.552496,0.774369,0.193187,-0.487741,-0.270142,0.601212,0.956981,0.667749,0.00716408,-0.349088,0.0537868,0.42738,-0.0855275,-0.219488,-0.172401,0.269522
-12.228,5.80668,-0.377492,0.127219,0.528388,0.82872,0.322508,-0.676069,-0.317452,0.744987,1.1214,0.442809,-0.216562,-0.333279,-0.0799501,0.311054,-0.026173,-0.280287,-0.124601,0.383333
-12.319,5.71545,-0.597538,-0.111948,0.433963,0.791007,0.315205,-0.321379,-0.069262,0.672233,1.23074,0.761004,-0.204295,-0.263372,0.330304,0.376827,-0.166971,-0.386985,-0.2744,0.205986
-12.4935,5.70991,-0.417354,0.0729649,0.526037,0.95536,0.25229,-0.534065,0.0214271,0.460804,0.790931,0.408598,-0.191508,-0.362237,-0.0329203,0.398728,0.151226,-0.180177,-0.127507,0.354047
-9.33645,2.79939,-0.509981,0.940347,0.00582341,0.920244,0.448371,-0.410678,-0.371065,0.326231,1.11804,0.380066,-0.294935,-0.161303,0.155942,0.385926,0.205089,-0.354931,-0.392133,0.334116
-2.31298,1.62328,-0.716572,0.345624,-0.0727972,-0.350648,-0.14506,-0.482419,-0.0719177,-0.380821,0.325122,0.211843,0.195628,0.47153,-0.0896821,-0.159429,0.390561,0.107474,-0.0396525,0.371314
-6.35823,3.04405,-0.283858,-0.692297,0.764808,-0.135935,0.0950024,-0.526671,-0.491892,-0.103633,0.438572,0.418793,0.465947,0.37915,0.0132123,-0.137902,0.501299,0.500154,0.0148988,0.116751
-10.8931,4.46767,0.3249,-1.53145,1.28465,0.703574,0.353436,-0.502842,-0.472433,0.21838,0.792412,0.588195,0.230729,-0.299895,-0.0060526,0.190038,0.42673,0.0306148,-0.273512,0.033874
-12.6116,5.24997,-0.0480753,-0.675276,0.658176,0.648278,0.377329,-0.944004,-0.134584,0.55101,1.20691,0.772381,-0.289258,-0.293778,0.22406,0.707432,0.168239,-0.544081,-0.595693,0.109412
-13.0331,5.64266,-0.791954,-0.110516,0.924179,0.865636,-0.0906907,-0.92743,-0.326973,0.811629,1.23463,0.596415,0.0191194,-0.346475,0.103564,0.435868,-0.102986,-0.438424,-0.444857,0.218256
-13.1756,5.64761,-0.676036,-0.226923,0.487595,0.691013,0.247201,-0.501719,-0.0516647,0.487453,1.10765,0.686341,-0.067572,-0.261371,0.128674,0.187804,0.0494381,-0.494021,-0.416615,0.412534
-13.3559,5.66554,-0.675778,-0.50802,0.571459,0.865394,0.25057,-0.384764,-0.0818102,0.623194,0.962124,0.443284,-0.0242612,-0.112387,0.213138,0.289003,0.00332587,-0.3626,-0.319106,0.254734
-13.435,5.41294,-0.801262,-0.337094,0.537246,0.645034,0.113374,-0.524804,-0.0463304,0.973797,1.04902,0.568558,0.0350738,-0.182065,0.103267,0.472266,0.289698,-0.468981,-0.465252,0.147813
-13.5724,5.58905,-0.635125,-0.381071,0.633835,0.810671,0.0702046,-0.745958,-0.344763,0.678546,1.09928,0.601442,-0.187408,-0.0672373,0.258024,0.422864,-0.0832152,-0.473403,-0.481146,0.523017
-13.6124,5.55332,-0.674087,-0.205764,0.658798,0.854976,0.0952513,-0.837161,-0.370043,0.490081,1.34309,0.716857,-0.216668,-0.451203,0.172169,0.408731,-0.130608,-0.286077,-0.229662,0.409275
-6.09916,1.4157,-1.0998,-0.814747,-0.0201649,0.65702,0.299492,0.412954,0.0138253,-0.0787474,0.318644,0.507805,0.222741,-0.165167,0.0848958,0.233928,-0.216753,0.091219,-0.195538,-0.0435309
-2.6319,-0.000525713,-1.49295,-0.819885,-0.309947,0.5949,0.17572,-0.105231,0.0296824,-0.0265099,0.118023,0.212096,0.189513,0.0516952,0.0284425,-0.0100905,-0.166754,-0.122391,-0.151026,0.0529352
-2.63606,-0.484461,-1.61468,-1.12097,-0.306067,0.372879,-0.0579581,0.202829,0.230525,0.217023,0.235355,0.260988,0.139529,0.205422,0.147481,-0.211788,0.0102195,0.00766229,0.0153022,0.119169
-3.58537,-0.134592,-1.54465,-0.880136,-0.403371,0.20662,0.250659,0.241954,0.351193,0.284127,0.279209,0.0257285,0.0168278,0.110976,0.165391,0.235369,-0.110842,-0.221041,-0.100428,0.183946
-5.83081,0.61456,-1.36013,-0.731028,-0.306986,0.159916,0.453128,0.441619,0.182322,0.231195,0.317401,0.222302,-0.172451,0.0438487,0.136952,0.107279,-0.0251437,-0.351635,-0.0615448,-0.0276097
-12.7783,5.45283,-0.858786,-1.19549,-0.355404,0.473413,0.529756,0.139279,-0.0654752,0.432908,0.408895,0.0491986,-0.45107,-0.0333081,0.306704,0.474361,0.107084,-0.69058,-0.634389,-0.0112525
-13.3089,5.66775,-1.13879,-1.11983,-0.529446,0.313181,0.604745,-0.129634,0.244181,0.533947,0.379732,-0.18841,-0.562627,-0.0920473,0.481228,0.626822,-0.0867675,-0.580029,-0.64195,0.000712585
-13.7001,5.44422,-1.44,-1.34131,-0.702971,0.0904891,0.350228,0.139182,0.0931014,0.376443,0.522782,-0.107437,-0.296093,0.117755,0.563305,0.643036,0.0515564,-0.742771,-0.580235,0.210683
-13.9534,5.18424,-0.917747,-1.12032,-0.683953,0.0950626,0.136354,0.0144526,0.462755,0.392356,0.328943,-0.143233,-0.29334,0.0129261,0.44632,0.733824,0.145223,-0.758305,-0.661911,0.0600572
-13.9489,5.26675,-1.23146,-1.23683,-0.643045,0.0512782,0.33772,0.16424,0.236805,0.327701,0.263818,-0.0968286,-0.344653,-0.0358848,0.627355,0.628132,-0.000409978,-0.604904,-0.396426,0.392455
-13.9215,5.44827,-1.23074,-1.50341,-0.694757,0.187867,0.173522,-0.238488,0.111552,0.31002,0.485529,0.0414117,-0.322779,-0.125687,0.445555,0.477575,0.184371,-0.326633,-0.423837,0.297234
-9.24477,2.19507,1.78833,-1.19373,0.330837,0.726692,0.666598,-0.152673,0.298677,0.202639,0.464989,0.00662373,-0.410268,-0.0938037,0.601013,0.697591,0.220898,-0.569742,-0.582853,-0.0439666
-8.27627,2.17474,2.73671,-0.545126,0.173931,0.600377,0.718449,-0.209766,0.271894,0.293925,0.259663,-0.248685,-0.364919,-0.208022,0.382096,0.486672,0.214943,-0.409671,-0.492816,0.0953729
-9.03698,4.54415,2.11339,-0.121824,1.1577,0.25745,0.3981,0.202135,0.164984,0.2445,-0.0006848,-0.190234,0.0438661,0.0338458,0.154184,0.146563,0.161469,-0.238782,-0.192674,0.0581536
-12.4045,4.797,0.999834,-0.93905,0.759998,0.376441,0.950143,0.304641,0.215992,0.484416,0.467325,-0.0809502,-0.237385,-0.0227676,0.604265,0.492942,0.257889,-0.34543,-0.500067,0.00984912
-12.907,5.92191,-0.0670721,-0.29852,0.220255,0.386487,0.827511,0.241027,0.538628,0.43311,0.487037,-0.0753876,-0.58785,-0.187927,0.530046,0.703712,0.0368695,-0.334853,-0.397869,0.116496
-13.0956,6.21555,-0.141791,-0.375888,0.254834,0.647064,0.933946,0.251335,0.285547,0.366447,0.466842,-0.0503661,-0.387872,0.101455,0.456666,0.518868,0.0656533,-0.320411,-0.386266,0.185293
-12.8418,6.13694,-0.196523,-0.436588,0.270122,0.672906,0.814034,0.351247,0.259499,0.416066,0.32818,-0.0403767,-0.51629,0.160492,0.781263,0.68143,0.0396677,-0.483217,-0.53944,0.159308
-12.8697,6.01607,-0.193041,-0.351671,-0.0492975,0.731129,0.956145,0.22808,0.449939,0.453211,0.4657,0.0387286,-0.272361,-0.0354338,0.663466,0.87229,0.132613,-0.534288,-0.761317,0.0173289
-13.0439,6.07267,-0.0677905,-0.416517,0.0967919,0.601009,0.853558,0.377555,0.377075,0.281722,0.237392,-0.263489,-0.165835,0.13764,0.599805,0.682687,0.0380154,-0.391361,-0.709102,0.08164
-13.2747,6.16937,-0.10155,-0.558688,-0.0252977,0.643251,0.938703,0.45015,0.32114,0.0569597,0.142634,-0.0880572,-0.291249,0.142945,0.649251,0.806037,0.166554,-0.422592,-0.629184,-0.025454
-13.2626,6.15648,-0.363783,-0.822331,-0.0229135,0.738864,0.949287,0.39928,0.455194,0.494275,0.376794,-0.211388,-0.312233,0.134592,0.66247,0.755742,0.222549,-0.436319,-0.7442,0.00413794
-8.18071,1.98572,2.2377,-0.996653,-0.0585373,0.602116,1.08454,0.304938,0.447024,0.179677,0.262698,-0.0661752,-0.306362,-0.0985515,0.552021,0.723913,0.466894,-0.299821,-0.408281,-0.00996531
-6.79931,3.79928,2.44007,-0.305752,0.580259,0.0976909,0.474761,0.0975582,0.310726,0.0434515,-0.00457522,-0.272973,-0.147672,0.160947,0.479505,0.291158,0.322637,0.00175635,-0.260223,-0.0548993
-10.5371,4.32895,1.9343,-0.807491,0.509496,0.0969821,0.892052,0.748306,0.549365,0.513805,0.163078,-0.329446,-0.141594,0.0557867,0.512233,0.279283,0.158569,-0.143251,-0.26214,-0.21014
-8.53538,1.26488,2.63758,-0.566602,-0.125767,0.443692,0.891305,0.415308,0.935332,0.466739,0.0635549,-0.244879,-0.19971,-0.134783,0.361548,0.568103,0.403184,-0.225577,-0.2,0.214112
-9.21397,2.89958,1.91579,-1.06253,0.318328,0.419045,0.868799,0.556424,0.574676,0.453352,0.262121,-0.0792482,-0.289673,-0.0740205,0.554679,0.512711,0.276851,-0.213066,-0.318473,0.0326622
-9.74439,3.16712,2.15988,-0.97793,0.186286,0.410425,0.70946,0.211327,0.690339,0.500957,0.516355,-0.07727,-0.436372,-0.215226,0.443781,0.782395,0.457048,-0.277512,-0.325777,-0.064297
-8.30762,1.49923,2.43435,-0.570591,-0.0307548,0.407062,0.891521,0.299005,0.686545,0.446012,0.299666,-0.154945,-0.348976,-0.256442,0.449979,0.633711,0.474807,-0.0974318,-0.229852,0.0567294
-10.3695,2.87685,1.75974,-0.74764,0.880304,0.494482,0.569823,0.469603,0.570608,0.633865,0.270211,-0.156096,-0.440155,-0.256962,0.585679,0.635182,0.250581,-0.20454,-0.22167,0.0586678
-11.6785,4.78649,0.974971,-0.919569,0.535699,0.169305,0.964359,0.66464,0.472372,0.469445,0.317844,-0.26183,-0.390371,-0.0964089,0.678024,0.560198,0.399031,-0.120859,-0.29372,-0.0534224
-12.4537,5.77576,0.107895,-0.457735,0.0497385,0.241943,0.939767,0.685072,0.698429,0.423387,0.301938,-0.170889,-0.261292,-0.268766,0.441839,0.828994,0.438857,-0.00334855,-0.425896,-0.134936
-12.743,5.92269,-0.146582,-0.43888,-0.144168,0.172455,1.04107,0.792415,0.824683,0.491615,0.339923,-0.0829403,-0.43756,-0.313292,0.444061,0.814881,0.574185,0.0139794,-0.443703,-0.0190563
-8.75419,0.948664,2.20443,-0.836828,-0.184955,0.322333,0.92563,0.549705,0.964925,0.434541,0.307488,-0.0202578,-0.232794,-0.101308,0.420668,0.659784,0.638274,-0.0709789,-0.43885,-0.173255
-9.95457,2.16012,2.11524,-1.14101,-0.0631532,0.260714,0.805596,0.389556,0.647158,0.71665,0.542871,0.0420627,-0.302759,-0.284225,0.443834,0.799627,0.606914,-0.306765,-0.561335,0.00735198
-11.8884,4.16518,1.53279,-1.39847,0.292453,-0.0629855,0.724288,0.611326,0.51875,0.740552,0.484811,-0.153548,-0.268219,-0.182619,0.660456,0.691968,0.346565,-0.243794,-0.426187,-0.128127
-13.1299,5.36527,0.580461,-0.952164,0.101891,0.219717,1.05535,0.37432,0.538558,0.574334,0.300033,-0.11883,-0.301176,-0.0445214,0.480806,0.762845,0.339861,-0.261509,-0.497862,-0.114071
-13.9099,5.87876,-0.0616685,-0.436745,-0.241081,0.339995,0.904586,0.561605,0.690074,0.633641,0.50023,-0.182428,-0.416004,-0.117397,0.319336,0.675519,0.313974,-0.281005,-0.5311,-0.0606773
-14.2517,5.6436,0.0350916,-0.409519,-0.192811,0.23325,0.854225,0.880199,0.872082,0.693144,0.317066,-0.303717,-0.639125,-0.243674,0.379054,0.620526,0.191529,-0.106303,-0.407544,-0.0450898
-14.161,5.78034,-0.186707,-0.405176,-0.175529,0.281394,0.782972,0.687068,0.57047,0.528873,0.376033,-0.538136,-0.430776,-0.0442725,0.384745,0.640459,0.216288,-0.219643,-0.471086,-0.086079
-14.2816,5.95478,-0.0111652,-0.553882,-0.321282,-0.0433661,0.657168,0.466795,0.694279,0.516863,0.173781,-0.218618,-0.420501,-0.236041,0.347199,0.654848,0.359974,-0.183598,-0.502776,-0.00440865
-14.5436,5.84003,0.0959149,-0.680436,-0.495277,0.0470353,0.626792,0.350544,0.291684,0.478881,0.460436,-0.159001,-0.585771,-0.187082,0.474587,0.928837,0.221673,-0.350353,-0.41678,0.125849
-14.7906,5.72624,-0.14873,-0.997422,-0.432385,0.0534635,0.646732,0.35013,0.430316,0.553676,0.416988,-0.181178,-0.621498,-0.318947,0.608112,0.828598,0.345132,-0.00660523,-0.323109,0.0502844
-12.0901,3.30212,1.69296,-1.41607,0.0534113,0.162121,0.634497,0.332471,0.73164,0.335143,0.553853,-0.245664,-0.844765,-0.298075,0.530492,0.974579,0.500073,-0.388185,-0.532791,-0.0455957
-8.58616,1.18513,2.71443,-0.390022,-0.391936,-0.193382,0.588456,0.235769,0.549068,0.246513,0.272795,-0.0982369,-0.336986,-0.138771,0.556322,0.709771,0.558488,-0.177007,-0.42933,-0.132611
-8.10434,4.46908,2.33713,-0.272716,0.874028,0.0279084,0.387132,0.467712,0.312082,0.0344202,-0.0756145,-0.188528,-0.181785,-0.0883419,0.125044,0.208685,0.431361,0.114039,-0.110837,-0.0102252
-11.3912,5.13136,1.67867,-0.699855,0.56841,-0.158403,0.381163,0.187212,0.216814,0.254476,0.178845,-0.0672182,-0.255417,-0.199895,0.774984,0.826133,0.638441,-0.0221024,-0.372869,-0.0808725
-12.9803,5.98413,0.958161,-0.262312,0.212823,-0.0551791,0.491337,-0.0851142,0.43848,0.329657,-0.0335829,-0.377691,-0.39923,0.24151,0.686901,1.18858,0.69623,-0.00516941,-0.424949,-0.285926
-13.2721,6.58845,0.691882,0.0204242,0.00761228,-0.0343947,0.396538,0.174962,0.193531,0.102972,0.187692,-0.400468,-0.279576,0.171992,0.707677,1.04556,0.663273,0.222365,-0.474814,-0.0977538
-12.7042,6.71036,0.924298,0.1094,-0.128765,-0.135377,-0.00801774,-0.03033,0.262362,0.0486472,0.053695,0.0306618,-0.197326,0.0491966,0.755783,0.923142,0.662854,0.115836,-0.491478,-0.17828
-12.6081,6.70583,0.716984,0.107907,-0.236729,-0.188827,0.133712,-0.197032,-0.0317465,0.19277,0.3055,-0.133164,-0.22369,0.239384,0.630502,0.952779,0.481729,0.160299,-0.312691,-0.135684
-12.6225,6.92763,0.546693,0.00745797,-0.0263305,-0.322441,-0.103551,-0.227278,-0.0110207,0.132788,0.188947,-0.199539,-0.222481,0.14712,0.675612,1.02546,0.656787,0.100092,-0.515652,-0.224564
-12.1403,6.59655,0.274522,0.357728,-0.0346195,-0.542716,-0.21333,0.0813614,0.128761,-0.0718531,0.0201525,-0.207821,-0.0924255,0.392604,0.74062,1.00559,0.439812,0.173637,-0.39323,-0.218439
-12.76,6.89666,0.508884,0.206998,-0.0145709,-0.400606,-0.162257,-0.0952626,0.0929731,0.0584195,0.112301,-0.272607,-0.149436,0.426095,0.677359,0.934449,0.500338,0.244623,-0.370995,-0.330209
-9.6214,2.94621,2.9157,-0.675877,-0.154996,-0.247586,-0.0971354,-0.386663,0.342583,0.0969431,0.163923,-0.135906,-0.236281,0.172645,0.797808,1.01584,0.684391,-0.178581,-0.347998,-0.142908
-8.93595,1.68475,3.39814,-0.266492,-0.600788,-0.298279,0.258832,-0.442789,0.0301138,0.135265,0.191477,-0.231313,-0.200496,0.0305163,0.616848,0.888905,0.802445,0.0620271,-0.369739,-0.164456
-10.767,3.56596,2.75963,-0.961831,-0.133211,-0.375407,-0.0951885,-0.244686,0.0312727,0.303827,0.0713707,-0.102691,-0.0780507,0.0434689,0.763494,1.0318,0.751348,0.0602449,-0.148432,-0.11392
-12.6126,5.28323,1.95094,-0.898271,0.288428,-0.504474,0.0903801,-0.234758,0.000483562,0.236646,0.0281491,-0.273228,-0.187003,0.129946,1.03926,0.945907,0.708254,0.0759742,-0.351516,-0.0702795
-13.545,6.39471,0.954713,-0.410489,0.0504203,-0.35373,0.0416485,-0.384723,0.234399,0.261383,0.0824566,-0.0887296,-0.286404,0.276888,0.939643,0.94992,0.607712,-0.0179776,-0.308378,-0.0613918
-13.7198,6.69727,0.628891,-0.19083,-0.103195,-0.324508,0.0744872,-0.315176,0.0681931,0.170463,0.206955,-0.152876,-0.0585467,0.0678995,0.64436,0.983167,0.501349,0.0733811,-0.392562,-0.0306227
-14.2414,6.625,0.880875,-0.265018,-0.36162,-0.247338,0.0947169,-0.242611,0.124295,0.227471,0.197105,0.0809201,-0.24058,0.0751054,0.661603,1.10714,0.55696,0.0406118,-0.28128,-0.100715
-14.2943,6.66955,0.877772,-0.477722,-0.391664,-0.382785,0.0787173,-0.215037,0.216562,0.312419,0.10282,0.0506732,0.0322646,0.324356,0.791239,1.05076,0.607462,-0.0269101,-0.588115,-0.194572
-14.3835,6.543,1.02541,-0.107466,-0.233874,-0.616611,-0.0296358,0.0475296,0.136838,0.104856,0.165298,-0.0310951,0.0879298,0.158001,0.612874,0.966352,0.61885,-0.0454965,-0.648143,-0.35751
-14.2859,6.76154,0.86636,-0.377579,-0.187399,-0.453289,-0.167447,-0.36269,0.103073,0.340327,0.236104,-0.212306,-0.265514,0.545877,1.04279,0.912233,0.335087,-0.171264,-0.626434,-0.246982
-14.422,6.56581,0.856324,-0.375391,-0.208725,-0.151528,-0.148658,-0.346844,0.0911606,0.119696,0.273166,-0.099679,-0.288648,0.181143,0.86425,1.06179,0.429323,-0.172193,-0.600073,-0.358398
-9.98128,1.35298,3.40148,-0.40753,-0.660459,-0.249329,0.0948582,-0.747352,-0.003778,0.301234,0.315093,-0.202413,-0.266643,0.108536,0.741842,0.96987,0.724216,-0.240071,-0.49262,-0.0593782
-9.62095,1.74474,3.00614,-0.807048,-0.988861,-0.623623,0.24575,-0.365192,-0.00683563,0.269937,0.509945,0.0354778,-0.221448,-0.183408,0.463269,0.86201,0.695613,-0.0175477,-0.15892,0.175374
-11.3659,3.84628,2.21953,-1.29558,-0.1406,-0.847003,-0.329732,-0.12837,0.125277,0.531615,0.26894,-0.245499,-0.277293,-0.19539,0.583244,0.6949,0.482833,0.0599258,-0.0716096,-0.131254
-12.8451,5.25154,1.43344,-0.968287,-0.0867047,-0.87908,-0.287281,-0.423235,0.0413286,0.206288,0.315759,-0.0391889,-0.345386,-0.251935,0.565414,0.896287,0.471631,-0.167558,-0.377849,-0.130953
-13.8813,6.29636,0.765303,-0.362373,-0.771502,-0.817899,-0.373931,-0.321415,0.145311,0.132664,0.0887109,-0.283654,-0.359502,-0.0778359,0.509747,0.891156,0.420106,0.0525651,-0.1409,0.0640324
-14.1909,6.3319,0.562648,-0.208604,-0.645416,-0.864891,-0.478273,-0.293381,-0.114924,-0.154727,0.0713277,0.110307,-0.206919,0.088572,0.440552,0.564716,0.245573,0.179751,-0.07122,-0.0245011
-14.0599,6.53505,0.521685,-0.66143,-0.626696,-0.488712,-0.342807,-0.465416,-0.203806,0.0454614,0.320191,-0.0560534,-0.419746,-0.139955,0.385083,0.703519,0.390789,0.124105,-0.174435,0.0467232
-14.2501,6.27304,0.530566,-0.52791,-0.961385,-0.722871,-0.294524,-0.416165,-0.0479122,0.145856,0.118825,-0.136542,-0.334751,-0.0841204,0.120222,0.779244,0.687169,0.0870023,-0.251506,0.120326
-14.2504,6.12296,0.385769,-0.697726,-1.00798,-0.997968,-0.686855,-0.30816,0.107455,0.0920196,0.221231,-0.0343856,-0.365252,-0.348402,0.351513,0.913365,0.571604,0.182254,-0.0850025,0.176624
-14.7389,6.19607,0.291991,-0.707328,-1.21751,-0.955394,-0.608196,-0.462829,-0.0115551,0.230127,0.183025,-0.122798,-0.177827,-0.0643892,0.304691,0.732456,0.337431,0.343617,0.0885195,0.277863
-13.7148,4.82792,0.291162,0.217346,-1.56751,-0.635294,-0.576577,-0.324782,-0.109882,0.243651,0.370888,-0.240053,-0.139256,-0.125501,0.545071,0.866422,0.499485,0.248787,-0.000658632,0.137824
-2.60884,1.33234,-0.927606,0.377389,-0.337823,-0.498313,-0.278056,-0.591957,-0.146545,-0.534195,0.116976,-0.0326975,0.0165208,0.344691,-0.214722,-0.233285,0.242501,0.0314459,-0.0659264,0.238616
-5.83039,2.46525,-0.504196,-0.549819,-0.0233218,-0.988345,-0.325245,-0.452652,-0.00896999,-0.451,-0.000942138,0.247105,0.438005,0.504627,-0.161934,-0.363865,0.653005,0.762949,0.210781,0.161345
