0.0010685,0.00378393,0.00865354,0.0149853,0.00780394,0.00365103,0.00210673,0.000488752,0.000459207,0.000450632,0.000543016,0.000739352
0.000610535,0.00360744,0.00151603,0.0213206,0.014464,0.00169514,0.000793558,0.000914965,0.000796364,0.00055533,0.000465034,0.00047045
0.00320858,0.00218885,0.00733085,0.0144621,0.0074707,0.00134515,0.00133511,0.000903147,0.00054649,0.000636932,0.000821258,0.00167219
0.00266411,0.000957089,0.00665839,0.0120766,0.00615443,0.00310499,0.00172352,0.00144664,0.00114183,0.000784353,0.000455128,0.000772789
0.00147607,0.0012648,0.00304683,0.00313932,0.00199413,0.00111775,0.00110956,0.000434099,0.000356613,0.000575217,0.000514346,0.000729389
0.00147722,0.000411098,0.0027198,0.00359349,0.0018908,0.0048063,0.00304023,0.000904482,0.00052304,0.00044624,0.000367985,0.000837869
0.00148217,0.00117278,0.00568478,0.0125155,0.00806356,0.00224947,0.00124371,0.000523419,0.000203342,0.000535762,0.000702662,0.00125112
0.00139312,0.00105494,0.00471666,0.0124251,0.00827436,0.00154284,0.00099901,0.000805478,0.000349431,0.000295956,0.000339464,0.000740376
0.000987307,0.00231554,0.00655691,0.0131654,0.00798567,0.00253295,0.00099065,0.000437338,0.000311651,0.000196868,0.000347704,0.000531117
0.000842875,0.00826897,0.0147576,0.0159135,0.00807387,0.00189951,0.00128415,0.00156847,0.00151289,0.00160797,0.00109175,0.000795739
0.00117591,0.0115505,0.030149,0.0267178,0.0114565,0.00590979,0.0026051,0.00108587,0.000569065,0.00119264,0.00154671,0.00131154
0.000947092,0.0119725,0.024388,0.0174122,0.00734974,0.00547723,0.00281579,0.000461578,0.000701139,0.000579225,0.000482384,0.00134495
0.00255664,0.00796149,0.021743,0.0190307,0.00896422,0.00648395,0.00337291,0.0006478,0.000408318,0.000437762,0.000666137,0.00132201
0.0015297,0.00759242,0.011425,0.00652023,0.00771499,0.00572307,0.00347074,0.000960866,0.00066795,0.000739233,0.000721143,0.000475584
0.0024953,0.00542041,0.0146679,0.0102243,0.00579247,0.00587428,0.00355087,0.00115547,0.000811793,0.000809072,0.000574282,0.00100663
0.00201453,0.00558187,0.016509,0.01484,0.00690632,0.00611939,0.00365137,0.000463277,0.000652312,0.000488741,0.000643397,0.00164205
0.00213659,0.00316639,0.00781473,0.00280002,0.00396398,0.00502841,0.00279171,0.000618032,0.000422044,0.000366998,0.000350445,0.000975802
0.00117062,0.00593393,0.0107928,0.00546491,0.0029825,0.0050414,0.0023839,0.000810096,0.00050456,0.000523953,0.00050735,0.000479069
0.00146282,0.00525423,0.0119312,0.00664498,0.00292947,0.00486616,0.00284848,0.000763852,0.000388496,0.000286033,0.000294773,0.000594775
0.0012156,0.0038044,0.0116082,0.00694778,0.00116783,0.00235452,0.0017109,0.000928158,0.000980108,0.000654291,0.00010772,0.000461883
0.00277919,0.0133138,0.0249587,0.00805896,0.00170393,0.0021584,0.00189305,0.00108973,0.000662823,0.000489379,0.000736541,0.00132884
0.0013908,0.0166409,0.0402112,0.0233672,0.00416302,0.00255639,0.00113111,0.000874773,0.000782274,0.000904016,0.000472923,0.000906543
0.0015305,0.0150723,0.0377179,0.0143599,0.00271686,0.00224734,0.00127118,0.00119992,0.00134633,0.000990992,0.000789473,0.000545269
0.00164945,0.0193115,0.0468822,0.0238959,0.002714,0.00264691,0.00155269,0.00080068,0.0008465,0.00088268,0.00075894,0.00139588
0.00119821,0.0182271,0.0452611,0.0226128,0.0030535,0.00345507,0.00184902,0.000783118,0.000737951,0.00102691,0.000665489,0.00113008
0.00155389,0.0154746,0.0391883,0.0218841,0.00262181,0.0025969,0.00117655,0.000839428,0.000569998,0.000467807,0.000469141,0.000697077
0.00123771,0.0117411,0.0334767,0.0193032,0.00176967,0.00290408,0.00190736,0.000844629,0.000294189,0.0005222,0.000771658,0.00109371
0.000833004,0.0089091,0.0269273,0.01679,0.00283778,0.00277278,0.00106154,0.000363731,0.000262178,0.000373243,0.000675281,0.000864785
0.001594,0.00540659,0.016634,0.0105737,0.00161376,0.00233617,0.00119007,0.00038874,0.000465632,0.000490775,0.000441871,0.000907699
0.00173771,0.00582049,0.0124792,0.00726857,0.00185688,0.00231892,0.001193,0.000431051,0.000425254,0.000654901,0.000421619,0.000931102
0.00128403,0.00480162,0.00945937,0.00543605,0.0026923,0.00284226,0.00120233,0.000483694,0.000696591,0.000482859,0.000334137,0.000686347
0.00103288,0.00495243,0.0138065,0.00925619,0.00294896,0.0022641,0.00087133,0.00608909,0.00670367,0.00224402,0.000845955,0.000886314
0.000720476,0.00276714,0.00917246,0.00729562,0.00281549,0.00163528,0.00155838,0.00392243,0.0107544,0.00707082,0.00197511,0.000742019
0.00142677,0.00444061,0.00968948,0.00555313,0.00146767,0.00206509,0.00104996,0.00902253,0.0224793,0.0122145,0.00128736,0.00131358
0.000892097,0.00420441,0.00720607,0.00477231,0.00249454,0.00164275,0.00179357,0.00590097,0.0167519,0.00881768,0.00138846,0.00132204
0.000766666,0.00340866,0.00638942,0.00352652,0.00221057,0.00243033,0.00120949,0.00700094,0.0171548,0.00993108,0.00110053,0.00081516
0.000947054,0.00506691,0.00840343,0.00358377,0.00133647,0.00146945,0.00189754,0.00280614,0.0106115,0.00587469,0.000570686,0.000851137
0.000887051,0.0031586,0.00648962,0.00358661,0.00101143,0.0011487,0.000661213,0.00390916,0.0103739,0.00663217,0.00120942,0.000547228
0.000996541,0.00148691,0.00290613,0.00177412,0.00113236,0.000857294,0.000537995,0.00152781,0.00521586,0.00332771,0.000429611,0.00102829
0.0009687,0.00246444,0.00695034,0.00381619,0.000985187,0.00137717,0.000838738,0.00177352,0.00469811,0.00222102,0.00105709,0.0010981
0.000815122,0.00142217,0.00257019,0.00163082,0.0010041,0.0011565,0.00134586,0.00231687,0.0037141,0.00228637,0.000907559,0.000808864
0.000790601,0.00298005,0.0047102,0.00199933,0.00103637,0.00192946,0.00220951,0.00283253,0.00528257,0.00369405,0.00103638,0.000839037
0.00114328,0.00305906,0.00676572,0.00331111,0.00136967,0.00143653,0.00411617,0.0141306,0.0127105,0.00487266,0.000837318,0.000872672
0.000945695,0.00410966,0.00763568,0.00292139,0.00111576,0.00242308,0.0149016,0.0306825,0.00790494,0.0046323,0.00109487,0.000604567
0.000346521,0.00199909,0.00469558,0.00362093,0.000671713,0.000623573,0.00914308,0.0241736,0.016123,0.00369347,0.000722146,0.0004495
0.00125804,0.00262987,0.00554581,0.00264242,0.00120188,0.00157504,0.00606648,0.0183878,0.0129169,0.00221309,0.000686,0.000980747
0.000878532,0.00232089,0.00497674,0.00224074,0.000671805,0.0019019,0.00896211,0.0184679,0.00739682,0.00185225,0.00098014,0.000964564
0.000721924,0.00195619,0.00382274,0.00164083,0.000346514,0.000817007,0.00500582,0.013644,0.00585571,0.00147067,0.000482705,0.000520064
0.000387305,0.00161698,0.004295,0.00203347,0.000811038,0.000904228,0.00409985,0.00922522,0.0102136,0.00443932,0.000614097,0.000525274
0.000489069,0.000787631,0.0023381,0.00128121,0.000301518,0.000658188,0.00489336,0.0113245,0.00747664,0.00317351,0.000497668,0.00054972
0.000353766,0.00131079,0.0025567,0.00104671,0.00046351,0.00074963,0.00171925,0.00486948,0.00253426,0.0024975,0.00069143,0.000509474
0.00041678,0.0011675,0.00245017,0.00141384,0.000342767,0.000787428,0.002999,0.00886957,0.00390476,0.00132507,0.000325416,0.000488275
0.00828959,0.00389369,0.00166562,0.00152786,0.00169767,0.00137472,0.0056076,0.0162382,0.0129032,0.00413737,0.00170208,0.00558582
0.0122268,0.0046725,0.00245221,0.00261689,0.00128799,0.000692993,0.0019458,0.00676708,0.00699844,0.00265113,0.000628525,0.00670459
0.019097,0.0103523,0.00760356,0.00525978,0.000851037,0.000898058,0.00361517,0.00744133,0.00812274,0.00399412,0.000940085,0.00976139
0.0124255,0.00729435,0.00430329,0.00320034,0.00165394,0.000813705,0.00346115,0.00847583,0.0120938,0.0082241,0.00237397,0.00569871
0.0103724,0.0047993,0.00345851,0.00438905,0.00184687,0.000830868,0.00183646,0.00888748,0.0160665,0.00708495,0.000658766,0.00568469
0.0101881,0.00662903,0.00471178,0.00413099,0.00149141,0.00114737,0.0040165,0.0148328,0.0219885,0.00972563,0.00279526,0.00446795
0.0137795,0.00938317,0.00513614,0.00392473,0.00137589,0.00083355,0.00261538,0.0101491,0.0215688,0.00992002,0.00158098,0.00585292
0.0116869,0.0063782,0.00322236,0.00320566,0.000904668,0.00110922,0.00105218,0.00709158,0.0185585,0.00898489,0.000901207,0.00511679
0.00475109,0.00289997,0.00278693,0.00343841,0.0016179,0.000295423,0.00094166,0.00850775,0.0195118,0.0101509,0.00190251,0.00172424
0.00701325,0.00479131,0.00195445,0.00376996,0.00185373,0.000751538,0.00177884,0.0110443,0.0232487,0.0120439,0.00106097,0.00119855
0.00594814,0.00324016,0.00168702,0.00282509,0.00139988,0.000683683,0.00196312,0.00985792,0.0193883,0.00981768,0.000934587,0.00230959
0.0050587,0.00209618,0.00307773,0.00319362,0.00607726,0.010554,0.00361475,0.00883888,0.0132495,0.00739559,0.0012574,0.00217737
0.00648635,0.00271056,0.00285466,0.00198773,0.0119756,0.0260564,0.0122649,0.00651462,0.00639941,0.00257986,0.000823683,0.00246201
0.00933198,0.00508116,0.00369766,0.00324554,0.0179277,0.037861,0.0201226,0.00598767,0.00828962,0.00425521,0.000931285,0.00455012
0.00794015,0.00425297,0.00190007,0.00257839,0.0126116,0.0284805,0.0144653,0.0040652,0.0055661,0.00282554,0.000601515,0.00382805
0.00932947,0.00499978,0.00205887,0.00212573,0.0117791,0.0286865,0.0143147,0.00273468,0.00416839,0.0013829,0.00155261,0.00337709
0.00821987,0.00452583,0.00312405,0.00276172,0.00860848,0.0202485,0.0117712,0.00510166,0.00704052,0.00301569,0.00135395,0.00411968
0.00675414,0.00369582,0.00216085,0.00115796,0.00952116,0.021782,0.010706,0.00233133,0.00454247,0.00191934,0.000939959,0.00302352
0.00706368,0.00296006,0.00178883,0.00200869,0.00545347,0.0145994,0.00889213,0.00333585,0.00543691,0.00352356,0.00108932,0.00398843
0.0057416,0.0027974,0.00133965,0.00109594,0.00204354,0.00838558,0.00576551,0.00391846,0.00802391,0.00441243,0.000871229,0.00339363
0.00550651,0.00228556,0.0012445,0.00114125,0.00318679,0.0088398,0.0061381,0.00546758,0.00889849,0.00495323,0.000858061,0.00298159
0.00545109,0.00224905,0.00140664,0.00131996,0.00469649,0.0126618,0.00777456,0.00328193,0.0042561,0.00229417,0.000733709,0.00301333
0.00364117,0.00708898,0.0133127,0.00768036,0.00438382,0.0121059,0.00411612,0.00397163,0.00273944,0.00156988,0.000906778,0.00234804
0.000754896,0.0101751,0.0230344,0.012181,0.00675806,0.0133531,0.00747506,0.00414322,0.00576215,0.00331465,0.000992231,0.000799018
0.0038071,0.00715144,0.0207639,0.0111804,0.00533225,0.0102059,0.00491025,0.00408128,0.00529701,0.00245319,0.000463825,0.00241815
0.00514383,0.00689845,0.0133191,0.00671694,0.00162149,0.00106274,0.000440771,0.00201304,0.00261284,0.000836336,0.000505326,0.00250998
0.0018286,0.00512984,0.010576,0.00503347,0.000632199,0.0019413,0.00250197,0.00324766,0.00321894,0.00157306,0.000587383,0.00101112
0.00288499,0.00407065,0.0109098,0.00662072,0.00270673,0.00412442,0.00161226,0.00165805,0.00205851,0.00151643,0.000849706,0.00210739
0.00158527,0.00297898,0.00952916,0.00535588,0.00485249,0.0100133,0.00516024,0.00178231,0.00356824,0.00170856,0.000404498,0.00105255
0.00107842,0.00496971,0.0116835,0.00571674,0.0038913,0.0105017,0.00526746,0.00202703,0.00391474,0.00190031,0.000490774,0.000521894
0.00145363,0.00171149,0.00553378,0.00350975,0.00411949,0.00826358,0.00332192,0.00209296,0.00373588,0.00181259,0.000243006,0.00122432
0.00172185,0.00142807,0.00602535,0.00456509,0.00615143,0.0116319,0.0058138,0.0021555,0.00281932,0.00141944,0.000436818,0.000669958
0.00078396,0.00361941,0.00713009,0.00657304,0.0053558,0.0129548,0.0064874,0.00153744,0.00188642,0.000897238,0.000468603,0.000374168
0.00178563,0.00612895,0.016041,0.0153072,0.0106009,0.00746757,0.00273631,0.00118209,0.00209227,0.00104435,0.000265073,0.00111787
0.00273161,0.00427596,0.0135883,0.0184751,0.00740119,0.0028122,0.0028522,0.00325094,0.00313282,0.00154148,0.00070802,0.0012306
0.00216607,0.00240188,0.0136116,0.018289,0.00579746,0.00531858,0.0024776,0.00109249,0.00276692,0.00174214,0.000678373,0.00086194
0.00234512,0.00323811,0.00767216,0.0142544,0.00621829,0.00472518,0.00262358,0.00177468,0.00215407,0.00109484,0.000622794,0.00135186
0.00185017,0.00236496,0.0149226,0.0240234,0.0104605,0.00237927,0.00121414,0.0017465,0.00171777,0.00111195,0.000721506,0.00131856
0.00100793,0.0022512,0.00358632,0.0158182,0.0110954,0.00533316,0.00215494,0.00122523,0.00133342,0.000689803,0.00049619,0.000813079
0.0015461,0.00255777,0.011616,0.0179544,0.00826698,0.00249143,0.000971915,0.0014172,0.0017401,0.00115634,0.000257904,0.00071054
0.000386649,0.00201679,0.00910733,0.0148359,0.0064597,0.00269625,0.0015061,0.00117646,0.00262255,0.00168806,0.000589091,0.000886171
0.00139307,0.00191612,0.00567531,0.0121706,0.00756798,0.001288,0.000492268,0.000794016,0.00155243,0.000847942,0.000193766,0.000432236
0.000255476,0.00255862,0.00287598,0.0145499,0.00789245,0.00174888,0.000699063,0.00083297,0.0016216,0.0011237,0.000529424,0.000179167
0.00135694,0.00673063,0.011284,0.0109888,0.00443677,0.00266079,0.00332793,0.00421544,0.00373211,0.00117838,0.000422957,0.000781986
0.0011537,0.00708507,0.0128748,0.0068036,0.00445051,0.00327579,0.0040462,0.00331614,0.00188823,0.00214721,0.00095062,0.00105839
0.00295988,0.0110107,0.0230512,0.0156905,0.00674361,0.002707,0.00403721,0.00566031,0.00340796,0.00137226,0.000507195,0.00102417
0.00258183,0.0108986,0.0274762,0.023226,0.00906956,0.00415589,0.00584599,0.00607527,0.00179864,0.00133158,0.00159025,0.00128004
0.00329911,0.0125214,0.027223,0.0178098,0.00456259,0.00148793,0.00412878,0.00810717,0.00420828,0.00128881,0.00122916,0.00207561
0.00219307,0.00881272,0.0212317,0.0101395,0.00282846,0.00145246,0.00528054,0.00981776,0.00509686,0.000841878,0.000737759,0.00130412
0.00182511,0.00751273,0.0188387,0.016879,0.00571111,0.00138486,0.00523222,0.00887923,0.00440052,0.000673226,0.000529625,0.000885687
0.00175584,0.00648096,0.0088351,0.005362,0.00425697,0.00136429,0.00371835,0.00769018,0.00394558,0.000942467,0.000367626,0.00102182
0.000793069,0.00358487,0.011455,0.012851,0.00521409,0.000891859,0.0023999,0.00703433,0.004151,0.00130955,0.000348984,0.000508316
0.00120271,0.00151489,0.00442633,0.00563531,0.00184441,0.00146051,0.00231261,0.00502293,0.00374169,0.00130938,0.000654526,0.000757863
0.00177939,0.00265711,0.00562097,0.00304507,0.00207657,0.0018937,0.00155119,0.00459493,0.0036443,0.0010286,0.000379267,0.00103412
0.00469435,0.00907908,0.00939927,0.00434338,0.00294871,0.00238247,0.00266229,0.00477693,0.00265837,0.000516398,0.000870275,0.00230019
0.0014123,0.00685957,0.00900941,0.00739423,0.00290893,0.00181578,0.002243,0.00405964,0.0027275,0.00123404,0.000886168,0.00182411
0.00289803,0.0132678,0.0302733,0.0170298,0.00387381,0.00206628,0.00251315,0.0041935,0.00280941,0.0013591,0.00133253,0.00196101
0.00265583,0.00655,0.020509,0.013198,0.00216753,0.00134434,0.0022528,0.00383027,0.0025448,0.000847117,0.000907459,0.00144153
0.00228693,0.0110823,0.0219716,0.00911113,0.00255735,0.00131867,0.000850843,0.00201472,0.00160726,0.00079202,0.000997655,0.00169317
0.00345252,0.00869228,0.0228585,0.0137901,0.001967,0.00100531,0.00137205,0.00305898,0.00269861,0.00106223,0.000698776,0.00128117
0.00203337,0.00625206,0.00914416,0.00246008,0.00211666,0.00168508,0.0022477,0.00418808,0.00289441,0.000897248,0.000393721,0.00101825
0.00288245,0.00822025,0.0159076,0.00735107,0.000916885,0.00097099,0.00117112,0.000572122,0.00195315,0.00150997,0.00101241,0.00118284
0.00106762,0.00622822,0.016067,0.00911714,0.00310167,0.00176285,0.00142854,0.00230109,0.00165712,0.000516385,0.000298836,0.000800824
0.00118132,0.00814062,0.0214439,0.014657,0.00365607,0.00179966,0.00246061,0.00372402,0.00226282,0.000822628,0.000446644,0.000589557
0.00120211,0.0041054,0.0118837,0.00759047,0.00155233,0.000629844,0.00111982,0.00194462,0.00144967,0.00106063,0.000656501,0.000526691
0.0021491,0.00454921,0.00892556,0.00464544,0.00182511,0.00116621,0.00268693,0.00787069,0.0230235,0.0131203,0.001798,0.0016547
0.00157394,0.00404795,0.00973747,0.00482352,0.00172469,0.00194098,0.00132883,0.0106434,0.0209253,0.0119885,0.00303184,0.00179357
0.00123784,0.0068556,0.0170946,0.0106933,0.00244204,0.00174725,0.00205924,0.00713327,0.0107917,0.00488502,0.000299064,0.00069859
0.000485814,0.00451529,0.011186,0.0086729,0.00130976,0.00190587,0.00100533,0.00186659,0.00654712,0.00492478,0.000978031,0.000518738
0.0012071,0.00513186,0.00780424,0.00339103,0.00212624,0.00120188,0.00144147,0.00348462,0.00555852,0.00256507,0.00129837,0.00080823
0.000559607,0.00474874,0.0125572,0.00882958,0.00222501,0.00163095,0.00133973,0.00334405,0.00238163,0.0013299,0.00111126,0.00105764
0.000854595,0.00428838,0.00865735,0.0050942,0.00155946,0.00135564,0.00179348,0.00595116,0.00914291,0.00449165,0.000983267,0.000415348
0.000818182,0.00515334,0.0112686,0.00603816,0.00132887,0.00130609,0.0019052,0.00747568,0.0136708,0.00671859,0.00150819,0.00061582
0.000872403,0.00394263,0.00769158,0.00361866,0.000660229,0.000593869,0.00124669,0.00459705,0.00937584,0.00533786,0.000806298,0.000449514
0.000460309,0.0055794,0.0110088,0.0062999,0.00161778,0.000612154,0.000996447,0.00237976,0.00360522,0.000901508,0.000989031,0.000642646
0.000414496,0.00483222,0.0103962,0.00608567,0.00110822,0.000248387,0.00192226,0.0024172,0.00732744,0.00487395,0.00110503,0.000505918
0.00135101,0.0033431,0.00706945,0.00336827,0.00170675,0.00155125,0.00813027,0.0202877,0.0158821,0.00633145,0.000504963,0.00131965
0.000506109,0.00301525,0.00751216,0.00372394,0.000979158,0.0010121,0.00392738,0.0104401,0.00891298,0.00539014,0.00166836,0.00114596
0.00105351,0.00309618,0.00520839,0.0021434,0.00195611,0.0010916,0.00668219,0.0159312,0.00669364,0.0047205,0.00125053,0.000884727
0.00100916,0.00411975,0.00762246,0.00368215,0.000513383,0.00127258,0.00344526,0.00945499,0.00357837,0.00125406,0.00067988,0.00081743
0.000741238,0.00188012,0.00398307,0.0019369,0.000450065,0.00105831,0.00253911,0.00407068,0.00702985,0.00512226,0.00155228,0.000670043
0.000854119,0.00301333,0.00537955,0.00190638,0.00101699,0.000954857,0.00406505,0.0135154,0.0138258,0.00468809,0.000882528,0.000989165
0.0008682,0.00203201,0.0043737,0.0026332,0.000867131,0.00125391,0.00525996,0.0165021,0.0143475,0.0047699,0.000698432,0.000830906
0.00059755,0.00247849,0.00425983,0.00192785,0.000639752,0.00138725,0.00377832,0.0136724,0.0159325,0.00527876,0.00039583,0.000564579
0.000419446,0.00152799,0.00311415,0.00137917,0.000952446,0.00126493,0.00263408,0.00815466,0.00862615,0.0029792,0.000414093,0.000322306
0.000299289,0.00114823,0.00226773,0.00150159,0.000536877,0.000849852,0.00176197,0.00526868,0.00333207,0.00257256,0.000803678,0.000367948
0.00147981,0.00125284,0.000941668,0.00102963,0.0011463,0.000680915,0.00434315,0.00858847,0.00586832,0.00340287,0.00141541,0.00229761
0.012435,0.00764605,0.00352077,0.00278196,0.00194579,0.00149932,0.00579698,0.0160878,0.0111448,0.00415099,0.00112109,0.00627052
0.00775239,0.00463445,0.00514822,0.00288245,0.000692373,0.000708598,0.00280295,0.00721655,0.00644356,0.00229925,0.000604534,0.00364859
0.0085625,0.00429149,0.00433265,0.00440928,0.00234426,0.00119562,0.0073158,0.0142139,0.00669541,0.00186206,0.000414127,0.00492196
0.011551,0.00590891,0.00370312,0.00292509,0.000812985,0.000994206,0.0049628,0.0103176,0.00450245,0.00192663,0.00154625,0.00522441
0.0147548,0.00735825,0.0033477,0.00286472,0.00138208,0.000808819,0.00573771,0.0128072,0.00605694,0.00148128,0.00206348,0.00757052
0.0120739,0.00503628,0.00456976,0.00352193,0.0015204,0.00101198,0.00295783,0.00784313,0.00617781,0.00211343,0.00104689,0.00456534
0.0155702,0.00747948,0.00220527,0.00243417,0.00142177,0.00095558,0.00333072,0.00803419,0.00431392,0.00134872,0.00110478,0.0070924
0.0179336,0.00748398,0.00247487,0.0027523,0.00152826,0.000900953,0.0055554,0.0107797,0.00381846,0.0017829,0.00078432,0.00785154
0.0183083,0.0101326,0.00199776,0.00282351,0.00151245,0.00022154,0.0032883,0.00685297,0.00469769,0.00194061,0.000683235,0.00744027
0.0182192,0.0109287,0.00362485,0.00264502,0.00165106,0.000912738,0.00337842,0.00821446,0.00393623,0.00139551,0.000713788,0.0068987
0.0145111,0.00786014,0.00203872,0.00279735,0.00720642,0.00847124,0.00482592,0.0113915,0.00702831,0.00204495,0.000549536,0.00504208
0.0133725,0.00741757,0.00274567,0.00193846,0.00486259,0.0126848,0.00991031,0.00756984,0.00389697,0.00145563,0.00141641,0.00488502
0.00703663,0.00440136,0.00283109,0.00222887,0.0115253,0.0207075,0.0103762,0.00371737,0.00244696,0.000845225,0.000906809,0.00274851
0.0074455,0.00348413,0.00201374,0.00205391,0.00809976,0.0168185,0.00603917,0.00466709,0.00217277,0.000457865,0.000543299,0.00333843
0.00311714,0.00165826,0.00125991,0.00187153,0.00687206,0.0164574,0.00999371,0.0042359,0.00344976,0.00155442,0.000778396,0.000929994
0.00583643,0.0034723,0.00159646,0.00151585,0.00601722,0.0145906,0.00722662,0.0025437,0.00230487,0.00113763,0.000866524,0.00227971
0.00309113,0.0023508,0.0017616,0.00149064,0.0025437,0.00640091,0.00375078,0.00399451,0.00292341,0.00103938,0.000802112,0.00163386
0.0013174,0.00080864,0.00196431,0.00205792,0.00139322,0.00148529,0.00187549,0.00413079,0.0033679,0.00189127,0.000842644,0.000882444
0.0015154,0.00119558,0.00112876,0.00192792,0.00327706,0.006426,0.00341647,0.00406701,0.00216217,0.000871325,0.000561678,0.000414233
0.00215886,0.00125532,0.00119579,0.001374,0.00593927,0.012776,0.00755594,0.0038583,0.00214814,0.000670586,0.000476647,0.00118302
